tweet-id,class
25113,NewYork
25114,NewYork
25115,NewYork
25116,NewYork
25117,NewYork
25118,NewYork
25119,NewYork
25120,NewYork
25121,NewYork
25122,NewYork
25123,NewYork
25124,NewYork
25125,NewYork
25126,NewYork
25127,NewYork
25128,NewYork
25129,NewYork
25130,NewYork
25131,NewYork
25132,NewYork
25133,NewYork
25134,NewYork
25135,NewYork
25136,NewYork
25137,NewYork
25138,NewYork
25139,NewYork
25140,NewYork
25141,NewYork
25142,NewYork
25143,NewYork
25144,NewYork
25145,NewYork
25146,NewYork
25147,NewYork
25148,NewYork
25149,NewYork
25150,NewYork
25151,NewYork
25152,NewYork
25153,NewYork
25154,NewYork
25155,NewYork
25156,NewYork
25157,NewYork
25158,NewYork
25159,NewYork
25160,NewYork
25161,NewYork
25162,NewYork
25163,NewYork
25164,NewYork
25165,NewYork
25166,NewYork
25167,NewYork
25168,NewYork
25169,NewYork
25170,NewYork
25171,NewYork
25172,NewYork
25173,NewYork
25174,NewYork
25175,NewYork
25176,NewYork
25177,NewYork
25178,NewYork
25179,NewYork
25180,NewYork
25181,NewYork
25182,NewYork
25183,NewYork
25184,NewYork
25185,NewYork
25186,NewYork
25187,NewYork
25188,NewYork
25189,NewYork
25190,NewYork
25191,NewYork
25192,NewYork
25193,NewYork
25194,NewYork
25195,NewYork
25196,NewYork
25197,NewYork
25198,NewYork
25199,NewYork
25200,NewYork
25201,NewYork
25202,NewYork
25203,NewYork
25204,NewYork
25205,NewYork
25206,NewYork
25207,NewYork
25208,NewYork
25209,NewYork
25210,NewYork
25211,NewYork
25212,NewYork
25213,NewYork
25214,NewYork
25215,NewYork
25216,NewYork
25217,NewYork
25218,NewYork
25219,NewYork
25220,NewYork
25221,NewYork
25222,NewYork
25223,NewYork
25224,NewYork
25282,NewYork
25283,NewYork
25284,NewYork
25285,NewYork
25286,NewYork
25287,NewYork
25288,NewYork
25289,NewYork
25290,NewYork
25291,NewYork
25292,NewYork
25293,NewYork
25294,NewYork
25295,NewYork
25296,NewYork
25297,NewYork
25298,NewYork
25299,NewYork
25300,NewYork
25301,NewYork
25302,NewYork
25303,NewYork
25304,NewYork
25305,NewYork
25346,NewYork
25347,NewYork
25348,NewYork
25349,NewYork
25350,NewYork
25351,NewYork
25352,NewYork
25353,NewYork
25354,NewYork
25355,NewYork
25356,NewYork
25357,NewYork
25358,NewYork
25359,NewYork
25360,NewYork
25361,NewYork
25362,NewYork
25363,NewYork
25364,NewYork
25365,NewYork
25366,NewYork
25457,NewYork
25458,NewYork
25459,NewYork
25460,NewYork
25461,NewYork
25462,NewYork
25463,NewYork
25464,NewYork
25465,NewYork
25466,NewYork
25467,NewYork
25468,NewYork
25469,NewYork
25470,NewYork
25471,NewYork
25472,NewYork
25473,NewYork
25474,NewYork
25475,NewYork
25476,NewYork
25477,NewYork
25478,NewYork
25479,NewYork
25480,NewYork
25481,NewYork
25482,NewYork
25483,NewYork
25484,NewYork
25485,NewYork
25486,NewYork
25487,NewYork
25488,NewYork
25489,NewYork
25490,NewYork
25491,NewYork
25492,NewYork
25493,NewYork
25494,NewYork
25495,NewYork
25496,NewYork
25497,NewYork
25498,NewYork
25499,NewYork
25500,NewYork
25501,NewYork
25502,NewYork
25503,NewYork
25504,NewYork
25505,NewYork
25506,NewYork
25507,NewYork
25508,NewYork
25509,NewYork
25639,NewYork
25640,NewYork
25641,NewYork
25642,NewYork
25643,NewYork
25644,NewYork
25645,NewYork
25646,NewYork
25647,NewYork
25648,NewYork
25649,NewYork
25650,NewYork
25651,NewYork
25652,NewYork
25653,NewYork
25654,NewYork
25655,NewYork
25656,NewYork
25657,NewYork
25658,NewYork
25659,NewYork
25660,NewYork
25661,NewYork
25662,NewYork
25663,NewYork
25664,NewYork
25665,NewYork
25666,NewYork
25667,NewYork
25668,NewYork
25669,NewYork
25670,NewYork
25671,NewYork
25672,NewYork
25673,NewYork
25674,NewYork
25675,NewYork
25676,NewYork
25677,NewYork
25678,NewYork
25679,NewYork
25680,NewYork
25681,NewYork
25682,NewYork
25683,NewYork
25684,NewYork
25685,NewYork
25686,NewYork
25687,NewYork
25688,NewYork
25782,NewYork
25783,NewYork
25784,NewYork
25785,NewYork
25786,NewYork
25787,NewYork
25788,NewYork
25789,NewYork
25790,NewYork
25791,NewYork
25792,NewYork
25793,NewYork
25794,NewYork
25795,NewYork
25796,NewYork
25797,NewYork
25798,NewYork
25799,NewYork
25800,NewYork
25801,NewYork
25802,NewYork
25803,NewYork
25804,NewYork
25805,NewYork
25806,NewYork
25807,NewYork
25808,NewYork
25809,NewYork
25810,NewYork
25811,NewYork
25812,NewYork
25813,NewYork
25814,NewYork
25815,NewYork
25816,NewYork
25817,NewYork
25818,NewYork
25819,NewYork
25820,NewYork
25821,NewYork
25822,NewYork
25921,NewYork
25922,NewYork
25923,NewYork
25924,NewYork
25925,NewYork
25926,NewYork
25927,NewYork
25928,NewYork
25929,NewYork
25930,NewYork
25931,NewYork
25932,NewYork
25933,NewYork
25934,NewYork
25935,NewYork
25936,NewYork
25937,NewYork
25938,NewYork
25939,NewYork
25940,NewYork
25941,NewYork
25942,NewYork
26226,NewYork
26227,NewYork
26228,NewYork
26229,NewYork
26230,NewYork
26231,NewYork
26232,NewYork
26233,NewYork
26234,NewYork
26235,NewYork
26236,NewYork
26237,NewYork
26238,NewYork
26239,NewYork
26240,NewYork
26241,NewYork
26242,NewYork
26243,NewYork
26244,NewYork
26245,NewYork
26246,NewYork
26247,NewYork
26248,NewYork
26249,NewYork
26250,NewYork
26251,NewYork
26252,NewYork
26253,NewYork
26254,NewYork
26255,NewYork
26256,NewYork
26257,NewYork
26258,NewYork
26259,NewYork
26260,NewYork
26261,NewYork
26262,NewYork
26263,NewYork
26264,NewYork
26265,NewYork
26266,NewYork
26267,NewYork
26268,NewYork
26269,NewYork
26270,NewYork
26271,NewYork
26272,NewYork
26273,NewYork
26274,NewYork
26275,NewYork
26276,NewYork
26277,NewYork
26278,NewYork
26279,NewYork
26280,NewYork
26281,NewYork
26282,NewYork
26283,NewYork
26284,NewYork
26285,NewYork
26286,NewYork
26287,NewYork
26288,NewYork
26289,NewYork
26290,NewYork
26291,NewYork
26292,NewYork
26293,NewYork
26294,NewYork
26295,NewYork
26296,NewYork
26297,NewYork
26298,NewYork
26299,NewYork
26300,NewYork
26301,NewYork
26302,NewYork
26303,NewYork
26304,NewYork
26305,NewYork
26306,NewYork
26307,NewYork
26308,NewYork
26309,NewYork
26310,NewYork
26311,NewYork
26312,NewYork
26313,NewYork
26314,NewYork
26315,NewYork
26316,NewYork
26317,NewYork
26318,NewYork
26319,NewYork
26320,NewYork
26321,NewYork
26322,NewYork
26323,NewYork
26324,NewYork
26325,NewYork
26326,NewYork
26327,NewYork
26328,NewYork
26329,NewYork
26330,NewYork
26331,NewYork
26332,NewYork
26333,NewYork
26334,NewYork
26335,NewYork
26336,NewYork
26337,NewYork
26338,NewYork
26339,NewYork
26340,NewYork
26341,NewYork
26342,NewYork
26343,NewYork
26344,NewYork
26345,NewYork
26346,NewYork
26347,NewYork
26348,NewYork
26349,NewYork
26350,NewYork
26351,NewYork
26352,NewYork
26353,NewYork
26354,NewYork
26355,NewYork
26356,NewYork
26357,NewYork
26358,NewYork
26359,NewYork
26360,NewYork
26361,NewYork
26362,NewYork
26363,NewYork
26364,NewYork
26365,NewYork
26366,NewYork
26367,NewYork
26686,NewYork
26687,NewYork
26688,NewYork
26689,NewYork
26690,NewYork
26691,NewYork
26692,NewYork
26693,NewYork
26694,NewYork
26695,NewYork
26696,NewYork
26697,NewYork
26698,NewYork
26699,NewYork
26700,NewYork
26701,NewYork
26702,NewYork
26703,NewYork
26704,NewYork
26705,NewYork
26706,NewYork
26732,NewYork
26733,NewYork
26734,NewYork
26735,NewYork
26736,NewYork
26737,NewYork
26738,NewYork
26739,NewYork
26740,NewYork
26741,NewYork
26742,NewYork
26743,NewYork
26744,NewYork
26745,NewYork
26746,NewYork
26747,NewYork
26748,NewYork
26749,NewYork
26750,NewYork
26751,NewYork
26752,NewYork
26753,NewYork
26779,NewYork
26780,NewYork
26781,NewYork
26782,NewYork
26783,NewYork
26784,NewYork
26785,NewYork
26786,NewYork
26787,NewYork
26788,NewYork
26789,NewYork
26790,NewYork
26791,NewYork
26792,NewYork
26793,NewYork
26794,NewYork
26795,NewYork
26796,NewYork
26797,NewYork
26798,NewYork
26846,NewYork
26847,NewYork
26848,NewYork
26849,NewYork
26850,NewYork
26851,NewYork
26852,NewYork
26853,NewYork
26854,NewYork
26855,NewYork
26856,NewYork
26857,NewYork
26858,NewYork
26859,NewYork
26860,NewYork
26861,NewYork
26862,NewYork
26863,NewYork
26864,NewYork
26865,NewYork
26866,NewYork
26867,NewYork
26868,NewYork
26869,NewYork
26870,NewYork
26871,NewYork
26872,NewYork
26873,NewYork
26874,NewYork
26875,NewYork
26876,NewYork
26877,NewYork
26878,NewYork
26879,NewYork
26880,NewYork
26881,NewYork
26882,NewYork
26883,NewYork
26884,NewYork
26885,NewYork
26886,NewYork
26887,NewYork
26888,NewYork
26889,NewYork
26890,NewYork
26891,NewYork
26892,NewYork
26893,NewYork
26894,NewYork
26895,NewYork
26896,NewYork
26897,NewYork
26898,NewYork
26899,NewYork
26900,NewYork
26901,NewYork
26902,NewYork
26903,NewYork
26904,NewYork
26905,NewYork
26906,NewYork
26907,NewYork
26908,NewYork
26909,NewYork
26910,NewYork
26911,NewYork
26912,NewYork
26913,NewYork
26914,NewYork
26915,NewYork
26916,NewYork
26917,NewYork
26918,NewYork
26919,NewYork
26920,NewYork
26921,NewYork
26922,NewYork
26923,NewYork
26924,NewYork
26925,NewYork
26926,NewYork
26927,NewYork
26928,NewYork
26929,NewYork
26930,NewYork
26931,NewYork
26932,NewYork
26933,NewYork
26934,NewYork
26935,NewYork
26936,NewYork
26937,NewYork
26938,NewYork
26939,NewYork
26940,NewYork
26941,NewYork
26942,NewYork
26943,NewYork
26944,NewYork
26945,NewYork
26946,NewYork
26947,NewYork
26948,NewYork
26949,NewYork
26950,NewYork
26951,NewYork
26952,NewYork
26953,NewYork
26954,NewYork
26955,NewYork
26956,NewYork
26957,NewYork
26958,NewYork
26959,NewYork
26960,NewYork
26961,NewYork
26962,NewYork
26963,NewYork
26964,NewYork
26965,NewYork
26966,Georgia
26967,Georgia
26968,Georgia
26969,Georgia
26970,Georgia
26971,Georgia
26972,Georgia
26973,Georgia
26974,Georgia
26975,Georgia
26976,Georgia
26977,Georgia
26978,Georgia
26979,Georgia
26980,Georgia
26981,Georgia
26982,Georgia
26983,Georgia
26984,Georgia
26985,Georgia
26986,Georgia
26987,Georgia
26988,Georgia
26989,Georgia
26990,Georgia
26991,Georgia
26992,Georgia
26993,Georgia
26994,Georgia
26995,Georgia
26996,Georgia
26997,Georgia
26998,Georgia
26999,Georgia
27000,Georgia
27001,Georgia
27002,Georgia
27003,Georgia
27004,Georgia
27005,Georgia
27006,Georgia
27007,Georgia
27008,Georgia
27009,Georgia
27010,Georgia
27011,Georgia
27012,Georgia
27013,Georgia
27014,Georgia
27015,Georgia
27016,Georgia
27137,NewYork
27138,NewYork
27139,NewYork
27140,NewYork
27141,NewYork
27142,NewYork
27143,NewYork
27144,NewYork
27145,NewYork
27146,NewYork
27147,NewYork
27148,NewYork
27149,NewYork
27150,NewYork
27151,NewYork
27152,NewYork
27153,NewYork
27154,NewYork
27155,NewYork
27156,NewYork
27157,NewYork
27158,NewYork
27159,NewYork
27160,NewYork
27161,NewYork
27162,NewYork
27163,NewYork
27164,NewYork
27165,NewYork
27166,NewYork
27167,NewYork
27168,NewYork
27169,NewYork
27170,NewYork
27171,NewYork
27172,NewYork
27173,NewYork
27174,NewYork
27175,NewYork
27176,NewYork
27177,NewYork
27178,NewYork
27179,NewYork
27180,NewYork
27181,NewYork
27182,NewYork
27183,NewYork
27184,NewYork
27185,NewYork
27186,NewYork
27187,NewYork
27188,NewYork
27189,NewYork
27190,NewYork
27191,NewYork
27192,NewYork
27193,NewYork
27194,NewYork
27195,NewYork
27196,NewYork
27197,NewYork
27198,NewYork
27199,NewYork
27200,NewYork
27201,NewYork
27202,NewYork
27203,NewYork
27204,NewYork
27205,NewYork
27206,NewYork
27207,NewYork
27208,NewYork
27209,NewYork
27210,NewYork
27211,NewYork
27212,NewYork
27213,NewYork
27214,NewYork
27215,NewYork
27216,NewYork
27217,NewYork
27218,NewYork
27219,NewYork
27220,NewYork
27221,NewYork
27222,NewYork
27223,NewYork
27224,NewYork
27225,NewYork
27226,NewYork
27227,NewYork
27228,NewYork
27405,NewYork
27406,NewYork
27407,NewYork
27408,NewYork
27409,NewYork
27410,NewYork
27411,NewYork
27412,NewYork
27413,NewYork
27414,NewYork
27415,NewYork
27416,NewYork
27417,NewYork
27418,NewYork
27419,NewYork
27420,NewYork
27421,NewYork
27422,NewYork
27423,NewYork
27424,NewYork
27425,NewYork
27426,NewYork
27427,NewYork
27428,NewYork
27449,NewYork
27450,NewYork
27451,NewYork
27452,NewYork
27453,NewYork
27454,NewYork
27455,NewYork
27456,NewYork
27457,NewYork
27458,NewYork
27459,NewYork
27460,NewYork
27461,NewYork
27462,NewYork
27463,NewYork
27464,NewYork
27465,NewYork
27466,NewYork
27467,NewYork
27468,NewYork
27469,NewYork
27470,NewYork
27491,NewYork
27492,NewYork
27493,NewYork
27494,NewYork
27495,NewYork
27496,NewYork
27497,NewYork
27498,NewYork
27499,NewYork
27500,NewYork
27501,NewYork
27502,NewYork
27503,NewYork
27504,NewYork
27505,NewYork
27506,NewYork
27507,NewYork
27508,NewYork
27509,NewYork
27510,NewYork
27511,NewYork
27512,NewYork
27513,NewYork
27514,NewYork
27515,NewYork
27516,NewYork
27517,NewYork
27518,NewYork
27519,NewYork
27520,NewYork
27521,NewYork
27522,NewYork
27523,NewYork
27524,NewYork
27525,NewYork
27526,NewYork
27527,NewYork
27528,NewYork
27529,NewYork
27530,NewYork
27531,NewYork
27532,NewYork
27533,NewYork
27534,NewYork
27535,NewYork
27536,NewYork
27537,NewYork
27538,NewYork
27539,NewYork
27540,NewYork
27541,NewYork
27542,NewYork
27543,NewYork
27544,NewYork
27545,NewYork
27546,NewYork
27547,NewYork
27548,NewYork
27549,NewYork
27550,NewYork
27551,NewYork
27552,NewYork
27553,NewYork
27554,NewYork
27555,NewYork
27556,NewYork
27557,NewYork
27558,NewYork
27559,NewYork
27560,NewYork
27561,NewYork
27562,NewYork
27600,California
27601,California
27602,California
27603,California
27604,California
27605,California
27606,California
27607,California
27608,California
27609,California
27610,California
27611,California
27612,California
27613,California
27614,California
27615,California
27616,California
27617,California
27618,California
27619,California
27620,California
27621,California
27622,California
27623,California
27624,California
27625,California
27626,California
27627,California
27696,NewYork
27697,NewYork
27698,NewYork
27699,NewYork
27700,NewYork
27701,NewYork
27702,NewYork
27703,NewYork
27704,NewYork
27705,NewYork
27706,NewYork
27707,NewYork
27708,NewYork
27709,NewYork
27710,NewYork
27711,NewYork
27712,NewYork
27713,NewYork
27714,NewYork
27715,NewYork
27716,NewYork
27717,NewYork
27718,NewYork
27719,NewYork
27720,NewYork
27721,NewYork
27722,NewYork
27723,NewYork
27724,NewYork
27725,NewYork
27726,NewYork
27727,NewYork
27728,NewYork
27729,NewYork
27730,NewYork
27731,NewYork
27732,NewYork
27733,NewYork
27734,NewYork
27783,NewYork
27784,NewYork
27785,NewYork
27786,NewYork
27787,NewYork
27788,NewYork
27789,NewYork
27790,NewYork
27791,NewYork
27792,NewYork
27793,NewYork
27794,NewYork
27795,NewYork
27796,NewYork
27797,NewYork
27798,NewYork
27799,NewYork
27800,NewYork
27801,NewYork
27802,NewYork
27803,NewYork
27850,NewYork
27851,NewYork
27852,NewYork
27853,NewYork
27854,NewYork
27855,NewYork
27856,NewYork
27857,NewYork
27858,NewYork
27859,NewYork
27860,NewYork
27861,NewYork
27862,NewYork
27863,NewYork
27864,NewYork
27865,NewYork
27866,NewYork
27867,NewYork
27868,NewYork
27869,NewYork
27870,NewYork
27871,NewYork
27872,NewYork
27873,NewYork
27874,NewYork
27875,NewYork
27876,NewYork
27877,NewYork
27878,NewYork
27879,NewYork
27880,NewYork
27881,NewYork
27882,NewYork
27883,NewYork
27884,NewYork
27885,NewYork
27886,NewYork
27887,NewYork
27888,NewYork
27889,NewYork
27890,NewYork
27891,NewYork
