tweet-id,class
15036,NewYork
15037,NewYork
15038,NewYork
15039,NewYork
15040,NewYork
15041,NewYork
15042,NewYork
15043,NewYork
15044,NewYork
15045,NewYork
15046,NewYork
15047,NewYork
15048,NewYork
15049,NewYork
15050,NewYork
15051,NewYork
15052,NewYork
15053,NewYork
15054,NewYork
15055,NewYork
15056,NewYork
15057,NewYork
15058,NewYork
15059,NewYork
15060,NewYork
15061,NewYork
15062,NewYork
15063,NewYork
15064,NewYork
15065,NewYork
15066,NewYork
15067,NewYork
15068,NewYork
15069,NewYork
15070,NewYork
15071,NewYork
15072,NewYork
15073,NewYork
15074,NewYork
15075,NewYork
15076,NewYork
15077,NewYork
15078,NewYork
15079,NewYork
15080,NewYork
15081,NewYork
15082,NewYork
15083,NewYork
15084,NewYork
15085,NewYork
15086,NewYork
15087,NewYork
15088,NewYork
15089,NewYork
15090,NewYork
15091,NewYork
15092,NewYork
15093,NewYork
15094,NewYork
15095,NewYork
15096,NewYork
15097,NewYork
15098,NewYork
15099,NewYork
15100,NewYork
15101,NewYork
15102,NewYork
15103,NewYork
15104,NewYork
15105,NewYork
15106,NewYork
15107,NewYork
15108,NewYork
15109,NewYork
15110,NewYork
15111,NewYork
15112,NewYork
15113,NewYork
15114,NewYork
15115,NewYork
15116,NewYork
15117,NewYork
15118,NewYork
15119,NewYork
15120,NewYork
15121,NewYork
15122,NewYork
15123,NewYork
15124,NewYork
15125,NewYork
15126,NewYork
15127,NewYork
15128,NewYork
15129,NewYork
15130,NewYork
15131,NewYork
15132,NewYork
15153,California
15154,California
15155,California
15156,California
15157,California
15158,California
15159,California
15160,California
15161,California
15162,California
15163,California
15164,California
15165,California
15166,California
15167,California
15168,California
15169,California
15170,California
15171,California
15172,California
15173,California
15174,California
15175,California
15176,California
15177,California
15178,California
15179,California
15180,California
15181,California
15182,California
15183,California
15184,California
15185,California
15186,NewYork
15187,NewYork
15188,NewYork
15189,NewYork
15190,NewYork
15191,NewYork
15192,NewYork
15193,NewYork
15194,NewYork
15195,NewYork
15196,NewYork
15197,NewYork
15198,NewYork
15199,NewYork
15200,NewYork
15201,NewYork
15202,NewYork
15203,NewYork
15204,NewYork
15205,NewYork
15206,NewYork
15207,NewYork
15208,NewYork
15209,NewYork
15210,NewYork
15211,NewYork
15212,NewYork
15213,NewYork
15214,NewYork
15215,NewYork
15216,NewYork
15217,NewYork
15218,NewYork
15219,NewYork
15220,NewYork
15221,NewYork
15222,NewYork
15223,NewYork
15224,NewYork
15225,NewYork
15226,NewYork
15227,NewYork
15228,NewYork
15229,NewYork
15230,NewYork
15231,NewYork
15232,NewYork
15233,NewYork
15234,NewYork
15235,NewYork
15236,NewYork
15237,NewYork
15238,NewYork
15239,NewYork
15240,NewYork
15241,NewYork
15242,NewYork
15243,NewYork
15244,NewYork
15245,NewYork
15246,NewYork
15247,NewYork
15305,California
15306,California
15307,California
15308,California
15309,California
15310,California
15311,California
15312,California
15313,California
15314,California
15315,California
15316,California
15317,California
15318,California
15319,California
15320,California
15321,California
15322,California
15323,California
15324,California
15325,California
15326,California
15473,NewYork
15474,NewYork
15475,NewYork
15476,NewYork
15477,NewYork
15478,NewYork
15479,NewYork
15480,NewYork
15481,NewYork
15482,NewYork
15483,NewYork
15484,NewYork
15485,NewYork
15486,NewYork
15487,NewYork
15488,NewYork
15489,NewYork
15490,NewYork
15491,NewYork
15492,NewYork
15493,NewYork
15494,NewYork
15495,NewYork
15496,NewYork
15497,NewYork
15498,NewYork
15499,NewYork
15500,NewYork
15501,California
15502,California
15503,California
15504,California
15505,California
15506,California
15507,California
15508,California
15509,California
15510,California
15511,California
15512,California
15513,California
15514,California
15515,California
15516,California
15517,California
15518,California
15519,California
15520,California
15521,California
15522,California
15523,California
15524,California
15525,California
15526,NewYork
15527,NewYork
15528,NewYork
15529,NewYork
15530,NewYork
15531,NewYork
15532,NewYork
15533,NewYork
15534,NewYork
15535,NewYork
15536,NewYork
15537,NewYork
15538,NewYork
15539,NewYork
15540,NewYork
15541,NewYork
15542,NewYork
15543,NewYork
15544,NewYork
15545,NewYork
15546,NewYork
15547,NewYork
15548,NewYork
15549,NewYork
15550,NewYork
15551,NewYork
15552,NewYork
15553,NewYork
15554,NewYork
15656,NewYork
15657,NewYork
15658,NewYork
15659,NewYork
15660,NewYork
15661,NewYork
15662,NewYork
15663,NewYork
15664,NewYork
15665,NewYork
15666,NewYork
15667,NewYork
15668,NewYork
15669,NewYork
15670,NewYork
15671,NewYork
15672,NewYork
15673,NewYork
15674,NewYork
15675,NewYork
15676,NewYork
15677,NewYork
15678,NewYork
15679,NewYork
15680,NewYork
15681,NewYork
15682,NewYork
15683,NewYork
15731,NewYork
15732,NewYork
15733,NewYork
15734,NewYork
15735,NewYork
15736,NewYork
15737,NewYork
15738,NewYork
15739,NewYork
15740,NewYork
15741,NewYork
15742,NewYork
15743,NewYork
15744,NewYork
15745,NewYork
15746,NewYork
15747,NewYork
15748,NewYork
15749,NewYork
15750,NewYork
15751,NewYork
15752,NewYork
15753,NewYork
15754,NewYork
15755,NewYork
15756,NewYork
15757,NewYork
15758,NewYork
15759,NewYork
15760,NewYork
15761,NewYork
15762,NewYork
15763,NewYork
15764,NewYork
15765,NewYork
15766,NewYork
15767,NewYork
15768,NewYork
15769,NewYork
15770,NewYork
15771,NewYork
15772,NewYork
15773,NewYork
15774,NewYork
15775,NewYork
15776,NewYork
15777,NewYork
15778,NewYork
15779,NewYork
15780,NewYork
15781,NewYork
15782,NewYork
15783,NewYork
15784,NewYork
15785,NewYork
15786,NewYork
15787,NewYork
15788,NewYork
15789,Georgia
15790,Georgia
15791,Georgia
15792,Georgia
15793,Georgia
15794,Georgia
15795,Georgia
15796,Georgia
15797,Georgia
15798,Georgia
15799,Georgia
15800,Georgia
15801,Georgia
15802,Georgia
15803,Georgia
15804,Georgia
15805,Georgia
15806,Georgia
15807,Georgia
15808,Georgia
15809,Georgia
15810,Georgia
15811,Georgia
15812,Georgia
15813,Georgia
15814,Georgia
15815,Georgia
15816,Georgia
15817,Georgia
15818,Georgia
15819,Georgia
15820,Georgia
15821,Georgia
15822,Georgia
15823,Georgia
15824,Georgia
15825,Georgia
15826,Georgia
15827,Georgia
15828,NewYork
15829,NewYork
15830,NewYork
15831,NewYork
15832,NewYork
15833,NewYork
15834,NewYork
15835,NewYork
15836,NewYork
15837,NewYork
15838,NewYork
15839,NewYork
15840,NewYork
15841,NewYork
15842,NewYork
15843,NewYork
15844,NewYork
15845,NewYork
15846,NewYork
15847,NewYork
15848,NewYork
15849,NewYork
15850,NewYork
15851,NewYork
15852,NewYork
15853,NewYork
15854,NewYork
15855,NewYork
15856,NewYork
15857,NewYork
15858,NewYork
15859,NewYork
15860,NewYork
15861,NewYork
15862,NewYork
15863,NewYork
15864,NewYork
15865,NewYork
15866,NewYork
15867,NewYork
15868,NewYork
15869,NewYork
15870,NewYork
15871,NewYork
15872,NewYork
15873,NewYork
15874,NewYork
15875,NewYork
15876,NewYork
15877,NewYork
15878,NewYork
15879,NewYork
15880,NewYork
15881,NewYork
15882,NewYork
15883,NewYork
15884,NewYork
15885,NewYork
15886,NewYork
15887,NewYork
15888,NewYork
15889,NewYork
15890,NewYork
15891,NewYork
15892,NewYork
15893,NewYork
15894,NewYork
15895,NewYork
15896,NewYork
15897,NewYork
15898,NewYork
15899,NewYork
15900,NewYork
15901,NewYork
15902,NewYork
15903,NewYork
15904,NewYork
15905,NewYork
15906,NewYork
15907,NewYork
15908,NewYork
15909,NewYork
15910,NewYork
15911,NewYork
15912,NewYork
15913,NewYork
15914,NewYork
15915,NewYork
15916,NewYork
15917,NewYork
15918,NewYork
15919,NewYork
15920,NewYork
15921,NewYork
15922,NewYork
15923,NewYork
15924,NewYork
15925,NewYork
15926,NewYork
15927,NewYork
15928,NewYork
15929,NewYork
15930,NewYork
15931,NewYork
15932,NewYork
15933,NewYork
15934,NewYork
15935,NewYork
15936,NewYork
15937,NewYork
15938,NewYork
15939,NewYork
15940,NewYork
15941,NewYork
15942,NewYork
15943,NewYork
15944,NewYork
15945,NewYork
15946,NewYork
15947,NewYork
15948,NewYork
15949,NewYork
15950,NewYork
15951,NewYork
15952,NewYork
15953,NewYork
15954,NewYork
15955,NewYork
15956,NewYork
15957,NewYork
15958,NewYork
15959,NewYork
15960,NewYork
15961,NewYork
15962,NewYork
15963,NewYork
15964,NewYork
15965,NewYork
15966,NewYork
15967,NewYork
15968,NewYork
15969,NewYork
15970,NewYork
15971,NewYork
15972,NewYork
15973,NewYork
15974,NewYork
15975,NewYork
15976,NewYork
15977,NewYork
15978,NewYork
15979,NewYork
15980,NewYork
15981,NewYork
15982,NewYork
15983,NewYork
16064,NewYork
16065,NewYork
16066,NewYork
16067,NewYork
16068,NewYork
16069,NewYork
16070,NewYork
16071,NewYork
16072,NewYork
16073,NewYork
16074,NewYork
16075,NewYork
16076,NewYork
16077,NewYork
16078,NewYork
16079,NewYork
16080,NewYork
16081,NewYork
16082,NewYork
16083,NewYork
16084,NewYork
16085,NewYork
16086,NewYork
16087,NewYork
16088,NewYork
16089,NewYork
16090,NewYork
16091,NewYork
16092,NewYork
16093,NewYork
16094,NewYork
16095,NewYork
16096,NewYork
16097,NewYork
16098,NewYork
16099,NewYork
16100,NewYork
16101,NewYork
16102,NewYork
16103,NewYork
16104,NewYork
16105,NewYork
16106,NewYork
16107,NewYork
16108,NewYork
16109,NewYork
16110,NewYork
16111,NewYork
16112,NewYork
16113,NewYork
16114,NewYork
16154,California
16155,California
16156,California
16157,California
16158,California
16159,California
16160,California
16161,California
16162,California
16163,California
16164,California
16165,California
16166,California
16167,California
16168,California
16169,California
16170,California
16171,California
16172,California
16173,California
16174,California
16175,California
16176,NewYork
16177,NewYork
16178,NewYork
16179,NewYork
16180,NewYork
16181,NewYork
16182,NewYork
16183,NewYork
16184,NewYork
16185,NewYork
16186,NewYork
16187,NewYork
16188,NewYork
16189,NewYork
16190,NewYork
16191,NewYork
16192,NewYork
16193,NewYork
16194,NewYork
16195,NewYork
16196,NewYork
16197,NewYork
16198,NewYork
16199,NewYork
16200,NewYork
16201,NewYork
16202,NewYork
16203,NewYork
16204,NewYork
16205,NewYork
16206,NewYork
16207,NewYork
16208,NewYork
16209,NewYork
16210,NewYork
16211,NewYork
16212,NewYork
16213,NewYork
16214,NewYork
16215,NewYork
16216,NewYork
16217,NewYork
16218,Georgia
16219,Georgia
16220,Georgia
16221,Georgia
16222,Georgia
16223,Georgia
16224,Georgia
16225,Georgia
16226,Georgia
16227,Georgia
16228,Georgia
16229,Georgia
16230,Georgia
16231,Georgia
16232,Georgia
16233,Georgia
16234,Georgia
16235,Georgia
16236,Georgia
16237,Georgia
16238,Georgia
16239,Georgia
16240,Georgia
16241,Georgia
16242,Georgia
16243,Georgia
16244,Georgia
16245,Georgia
16246,Georgia
16247,Georgia
16248,Georgia
16249,Georgia
16250,Georgia
16251,Georgia
16252,Georgia
16253,Georgia
16254,Georgia
16255,Georgia
16256,Georgia
16257,Georgia
16258,Georgia
16259,Georgia
16260,Georgia
16261,Georgia
16262,Georgia
16263,Georgia
16264,Georgia
16265,Georgia
16266,Georgia
16267,Georgia
16268,Georgia
16269,Georgia
16270,Georgia
16271,Georgia
16272,Georgia
16273,Georgia
16274,Georgia
16275,Georgia
16276,Georgia
16277,NewYork
16278,NewYork
16279,NewYork
16280,NewYork
16281,NewYork
16282,NewYork
16283,NewYork
16284,NewYork
16285,NewYork
16286,NewYork
16287,NewYork
16288,NewYork
16289,NewYork
16290,NewYork
16291,NewYork
16292,NewYork
16293,NewYork
16294,NewYork
16295,NewYork
16296,NewYork
16297,NewYork
16298,NewYork
16388,NewYork
16389,NewYork
16390,NewYork
16391,NewYork
16392,NewYork
16393,NewYork
16394,NewYork
16395,NewYork
16396,NewYork
16397,NewYork
16398,NewYork
16399,NewYork
16400,NewYork
16401,NewYork
16402,NewYork
16403,NewYork
16404,NewYork
16405,NewYork
16406,NewYork
16407,NewYork
16408,NewYork
16409,NewYork
16410,NewYork
16411,NewYork
16412,NewYork
16413,NewYork
16529,Georgia
16530,Georgia
16531,Georgia
16532,Georgia
16533,Georgia
16534,Georgia
16535,Georgia
16536,Georgia
16537,Georgia
16538,Georgia
16539,Georgia
16540,Georgia
16541,Georgia
16542,Georgia
16543,Georgia
16544,Georgia
16545,Georgia
16546,Georgia
16547,Georgia
16548,Georgia
16549,Georgia
16550,Georgia
16551,Georgia
16552,Georgia
16553,Georgia
16554,Georgia
16555,Georgia
16556,Georgia
16557,Georgia
16558,Georgia
16559,Georgia
16560,Georgia
16561,NewYork
16562,NewYork
16563,NewYork
16564,NewYork
16565,NewYork
16566,NewYork
16567,NewYork
16568,NewYork
16569,NewYork
16570,NewYork
16571,NewYork
16572,NewYork
16573,NewYork
16574,NewYork
16575,NewYork
16576,NewYork
16577,NewYork
16578,NewYork
16579,NewYork
16580,NewYork
16581,NewYork
16582,NewYork
16583,NewYork
16584,NewYork
16585,Georgia
16586,Georgia
16587,Georgia
16588,Georgia
16589,Georgia
16590,Georgia
16591,Georgia
16592,Georgia
16593,Georgia
16594,Georgia
16595,Georgia
16596,Georgia
16597,Georgia
16598,Georgia
16599,Georgia
16600,Georgia
16601,Georgia
16602,Georgia
16603,Georgia
16604,Georgia
16605,Georgia
16606,Georgia
16607,Georgia
16608,Georgia
16609,Georgia
16610,Georgia
16611,Georgia
16612,Georgia
16613,Georgia
16614,Georgia
16615,Georgia
16616,Georgia
16617,Georgia
16618,Georgia
16619,Georgia
16620,Georgia
16621,Georgia
16622,Georgia
16623,Georgia
16624,Georgia
16625,Georgia
16626,Georgia
16627,Georgia
16628,Georgia
16629,Georgia
16630,Georgia
16631,Georgia
16632,Georgia
16633,Georgia
16634,Georgia
16635,Georgia
16636,Georgia
16637,Georgia
16638,Georgia
16639,Georgia
16640,Georgia
16641,Georgia
16642,Georgia
16643,Georgia
16644,Georgia
16645,Georgia
16646,Georgia
16647,Georgia
16648,Georgia
16649,Georgia
16650,Georgia
16651,Georgia
16652,Georgia
16653,Georgia
16654,Georgia
16655,Georgia
16656,Georgia
16657,Georgia
16658,Georgia
16659,Georgia
16660,Georgia
16661,Georgia
16662,Georgia
16663,Georgia
16664,Georgia
16665,Georgia
16666,Georgia
16667,Georgia
16668,Georgia
16669,Georgia
16670,Georgia
16671,Georgia
16672,Georgia
16673,Georgia
16674,Georgia
16675,Georgia
16676,Georgia
16677,Georgia
16678,Georgia
16679,Georgia
16680,Georgia
16681,Georgia
16682,Georgia
16683,Georgia
16684,Georgia
16685,Georgia
16686,Georgia
16687,Georgia
16688,Georgia
16689,Georgia
16690,Georgia
16691,Georgia
16692,Georgia
16693,Georgia
16694,Georgia
16695,Georgia
16696,Georgia
16697,Georgia
16698,Georgia
16699,Georgia
16700,Georgia
16701,Georgia
16702,Georgia
16703,Georgia
16704,Georgia
16705,Georgia
16706,Georgia
16707,Georgia
16708,Georgia
16709,NewYork
16710,NewYork
16711,NewYork
16712,NewYork
16713,NewYork
16714,NewYork
16715,NewYork
16716,NewYork
16717,NewYork
16718,NewYork
16719,NewYork
16720,NewYork
16721,NewYork
16722,NewYork
16723,NewYork
16724,NewYork
16725,NewYork
16726,NewYork
16727,NewYork
16728,NewYork
16729,NewYork
16730,NewYork
16731,NewYork
16732,NewYork
16733,NewYork
16734,NewYork
16735,NewYork
16736,NewYork
16737,NewYork
16738,NewYork
16739,NewYork
16740,NewYork
16741,NewYork
16742,NewYork
16743,NewYork
16744,NewYork
16745,NewYork
16746,NewYork
16747,NewYork
16748,NewYork
16749,NewYork
16750,NewYork
16751,NewYork
16752,NewYork
16753,NewYork
16754,NewYork
16755,NewYork
16756,NewYork
16757,NewYork
16758,NewYork
16759,NewYork
16760,NewYork
16761,NewYork
16762,NewYork
16763,NewYork
16764,NewYork
16765,NewYork
16766,NewYork
16767,NewYork
16768,NewYork
16769,NewYork
16770,NewYork
16771,NewYork
16772,NewYork
16773,NewYork
16774,NewYork
16775,NewYork
16776,NewYork
16777,NewYork
16778,NewYork
16779,NewYork
16780,NewYork
16781,NewYork
16782,NewYork
16783,NewYork
16784,NewYork
16785,NewYork
16786,NewYork
16787,NewYork
16788,NewYork
16789,California
16790,California
16791,California
16792,California
16793,California
16794,California
16795,California
16796,California
16797,California
16798,California
16799,California
16800,California
16801,California
16802,California
16803,California
16804,California
16805,California
16806,California
16807,California
16808,California
16809,California
16810,California
16811,California
16812,California
16813,California
16814,California
16815,California
16816,California
16817,California
16818,California
16819,California
16820,California
16821,California
16822,California
16823,California
16824,California
16825,California
16826,California
16827,California
16828,California
16829,California
16830,California
16831,California
16832,California
16833,California
16834,California
16835,California
16836,California
16837,California
16838,California
16839,California
16840,California
16841,California
16842,California
16902,California
16903,California
16904,California
16905,California
16906,California
16907,California
16908,California
16909,California
16910,California
16911,California
16912,California
16913,California
16914,California
16915,California
16916,California
16917,California
16918,California
